attribute;value;rating;rating_count
Depth [mm];421.0;5.0;7.0
Depth [mm];422.0;5.0;1.0
Depth [mm];428.0;3.9;17.0
Depth [mm];429.6;4.0;4.0
Depth [mm];430.0;2.3;6.0
Depth [mm];435.19;4.0;2.0
Depth [mm];440.0;4.3;5.0
Depth [mm];443.0;5.0;9.0
Depth [mm];445.0;3.7000000000000006;3.0
Depth [mm];446.0;4.025;4.0
Depth [mm];446.97;4.333333333333333;3.0
Depth [mm];450.0;4.25;8.0
Depth [mm];453.0;3.9166666666666665;12.0
Depth [mm];464.0;1.0;1.0
Depth [mm];466.0;4.4;3.0
Depth [mm];467.0;5.0;1.0
Depth [mm];469.0;5.0;1.0
Depth [mm];473.5;3.0;5.0
Depth [mm];480.0;4.82;5.0
Depth [mm];483.0;4.8;4.0
Depth [mm];485.0;5.0;1.0
Depth [mm];515.0;5.0;1.0
Depth [mm];538.0;3.5;6.0
Depth [mm];541.0;4.033333333333333;9.0
Depth [mm];545.0;1.0;1.0
Depth [mm];591.0;5.0;1.0
Depth [mm];;4.9;57.0
Depth [mm];;4.9;57.0
Depth [mm];;4.9;57.0
Depth [mm];;3.0;2.0
Depth [mm];;5.0;1.0
Depth [mm];;3.5;4.0
Depth [mm];;4.5;2.0
Depth [mm];;2.0;2.0
Depth [mm];;4.2;146.0
"Disk size [""]";;4.2;53.0
"Disk size [""]";;5.0;5.0
"Disk size [""]";;5.0;6.0
"Disk size [""]";;4.7;3.0
"Disk size [""]";;4.2;53.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;4.9;57.0
"Disk size [""]";;4.2;53.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.9;96.0
"Disk size [""]";;5.0;19.0
"Disk size [""]";;4.9;57.0
"Disk size [""]";;4.4;3.0
"Disk size [""]";;4.8;8.0
"Disk size [""]";;4.8;4.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;4.0;3.0
"Disk size [""]";;4.9;57.0
"Disk size [""]";;4.6;17.0
"Disk size [""]";;5.0;4.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;3.0;2.0
"Disk size [""]";;4.2;12.0
"Disk size [""]";;4.9;8.0
"Disk size [""]";;3.7000000000000006;3.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;5.0
"Disk size [""]";;4.0;1.0
"Disk size [""]";;5.0;4.0
"Disk size [""]";;5.0;6.0
"Disk size [""]";;4.0;1.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.8;4.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;3.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.0;1.0
"Disk size [""]";;4.5;2.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;4.0;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.5;6.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;4.5;8.0
"Disk size [""]";;4.1;10.0
"Disk size [""]";;4.7;10.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;3.0;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;3.6;5.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.5;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;3.8;5.0
"Disk size [""]";;4.0;4.0
"Disk size [""]";;5.0;4.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;4.0
"Disk size [""]";;4.5;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.5;2.0
"Disk size [""]";;5.0;6.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;3.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;4.9;10.0
"Disk size [""]";;3.4;5.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;3.0;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;4.5;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;4.3;3.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;3.0;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;2.0;3.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.0;1.0
"Disk size [""]";;4.0;1.0
"Disk size [""]";;3.8;11.0
"Disk size [""]";;4.0;3.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.0;1.0
"Disk size [""]";;3.5;4.0
"Disk size [""]";;1.0;1.0
"Disk size [""]";;4.4;3.0
"Disk size [""]";;1.0;1.0
"Disk size [""]";;2.3;3.0
"Disk size [""]";;1.0;1.0
"Disk size [""]";;1.0;1.0
"Disk size [""]";;1.0;1.0
"Disk size [""]";;4.8;4.0
"Disk size [""]";;4.9;8.0
"Disk size [""]";;4.8;5.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;3.2999999999999994;3.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;3.4;5.0
"Disk size [""]";;4.3;5.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;2.3;3.0
"Disk size [""]";;1.0;1.0
"Disk size [""]";;1.0;1.0
"Disk size [""]";;4.2;5.0
"Disk size [""]";;2.3;5.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;2.3;5.0
"Disk size [""]";;4.5;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;3.7000000000000006;3.0
"Disk size [""]";;4.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;1.0;1.0
"Disk size [""]";;4.3;5.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;1.0;1.0
"Disk size [""]";;4.0;2.0
"Disk size [""]";;4.8;14.0
"Disk size [""]";;4.8;14.0
"Disk size [""]";;4.8;14.0
"Disk size [""]";;5.0;17.0
"Disk size [""]";;2.0;1.0
"Disk size [""]";;5.0;3.0
"Disk size [""]";;5.0;3.0
"Disk size [""]";;4.8;5.0
"Disk size [""]";;5.0;4.0
"Disk size [""]";;3.9;17.0
"Disk size [""]";;4.9;13.0
"Disk size [""]";;1.0;1.0
"Disk size [""]";;3.5;6.0
"Disk size [""]";;5.0;3.0
"Disk size [""]";;3.0;6.0
"Disk size [""]";;3.0;2.0
"Disk size [""]";;3.9;7.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;3.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.0;1.0
"Disk size [""]";;4.0;1.0
"Disk size [""]";;3.0;2.0
"Disk size [""]";;3.0;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;1.0;1.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;4.4;3.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.5;2.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;4.5;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;4.6;34.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.5;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;4.0
"Disk size [""]";;3.0;1.0
"Disk size [""]";;4.5;4.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;3.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;1.0;1.0
"Disk size [""]";;2.0;2.0
"Disk size [""]";;4.2;146.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;5.0;3.0
"Disk size [""]";;5.0;2.0
"Disk size [""]";;4.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;5.0;1.0
"Disk size [""]";;4.0;2.0
"Disk size [""]";;5.0;5.0
"Disk size [""]";;4.9;12.0
"Disk size [""]";;4.0;1.0
"Disk size [""]";;3.8;11.0
"Display size [""]";7.0;4.2;159.0
"Display size [""]";15.6;3.0;4.0
"Display size [""]";21.5;4.0;2.0
"Display size [""]";23.5;4.0;3.0
"Display size [""]";23.8;3.8205128205128207;39.0
"Display size [""]";27.0;4.428571428571429;14.0
"Display size [""]";;5.0;5.0
"Display size [""]";;5.0;6.0
"Display size [""]";;4.7;3.0
"Display size [""]";;5.0;2.0
"Display size [""]";;4.9;57.0
"Display size [""]";;5.0;1.0
"Display size [""]";;4.9;96.0
"Display size [""]";;5.0;19.0
"Display size [""]";;4.9;57.0
"Display size [""]";;4.4;3.0
"Display size [""]";;4.8;8.0
"Display size [""]";;4.8;4.0
"Display size [""]";;5.0;2.0
"Display size [""]";;4.9;57.0
"Display size [""]";;4.6;17.0
"Display size [""]";;5.0;4.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;3.0;2.0
"Display size [""]";;4.2;12.0
"Display size [""]";;4.9;8.0
"Display size [""]";;3.7000000000000006;3.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;5.0
"Display size [""]";;4.0;1.0
"Display size [""]";;5.0;6.0
"Display size [""]";;4.0;1.0
"Display size [""]";;4.8;4.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;3.0
"Display size [""]";;5.0;1.0
"Display size [""]";;4.0;1.0
"Display size [""]";;5.0;2.0
"Display size [""]";;4.0;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;4.5;6.0
"Display size [""]";;5.0;2.0
"Display size [""]";;4.5;8.0
"Display size [""]";;4.1;10.0
"Display size [""]";;4.7;10.0
"Display size [""]";;5.0;2.0
"Display size [""]";;3.0;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;3.6;5.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;3.8;5.0
"Display size [""]";;4.0;4.0
"Display size [""]";;5.0;4.0
"Display size [""]";;5.0;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;4.0
"Display size [""]";;5.0;1.0
"Display size [""]";;4.5;2.0
"Display size [""]";;5.0;6.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;2.0
"Display size [""]";;4.9;10.0
"Display size [""]";;3.4;5.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;2.0
"Display size [""]";;3.0;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;2.0
"Display size [""]";;4.5;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;2.0
"Display size [""]";;4.3;3.0
"Display size [""]";;3.0;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;2.0
"Display size [""]";;2.0;3.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;4.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;4.0;1.0
"Display size [""]";;3.8;11.0
"Display size [""]";;4.0;3.0
"Display size [""]";;5.0;1.0
"Display size [""]";;3.5;4.0
"Display size [""]";;4.4;3.0
"Display size [""]";;1.0;1.0
"Display size [""]";;2.3;3.0
"Display size [""]";;1.0;1.0
"Display size [""]";;1.0;1.0
"Display size [""]";;1.0;1.0
"Display size [""]";;4.8;4.0
"Display size [""]";;4.9;8.0
"Display size [""]";;4.8;5.0
"Display size [""]";;3.2999999999999994;3.0
"Display size [""]";;5.0;1.0
"Display size [""]";;3.4;5.0
"Display size [""]";;4.3;5.0
"Display size [""]";;5.0;1.0
"Display size [""]";;2.3;3.0
"Display size [""]";;1.0;1.0
"Display size [""]";;4.2;5.0
"Display size [""]";;4.5;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;3.7000000000000006;3.0
"Display size [""]";;4.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;1.0;1.0
"Display size [""]";;4.3;5.0
"Display size [""]";;5.0;1.0
"Display size [""]";;1.0;1.0
"Display size [""]";;4.8;14.0
"Display size [""]";;4.8;14.0
"Display size [""]";;4.8;14.0
"Display size [""]";;5.0;17.0
"Display size [""]";;4.8;5.0
"Display size [""]";;5.0;4.0
"Display size [""]";;3.9;17.0
"Display size [""]";;4.9;13.0
"Display size [""]";;1.0;1.0
"Display size [""]";;3.5;6.0
"Display size [""]";;5.0;3.0
"Display size [""]";;3.0;6.0
"Display size [""]";;3.0;2.0
"Display size [""]";;3.9;7.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;2.0
"Display size [""]";;5.0;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;4.0;1.0
"Display size [""]";;4.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;1.0;1.0
"Display size [""]";;5.0;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;2.0
"Display size [""]";;5.0;2.0
"Display size [""]";;4.4;3.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;4.5;2.0
"Display size [""]";;5.0;2.0
"Display size [""]";;4.5;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;2.0
"Display size [""]";;4.6;34.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;4.5;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;4.0
"Display size [""]";;3.0;1.0
"Display size [""]";;4.5;4.0
"Display size [""]";;5.0;1.0
"Display size [""]";;3.0;1.0
"Display size [""]";;4.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;2.0
"Display size [""]";;5.0;1.0
"Display size [""]";;2.0;2.0
"Display size [""]";;4.2;146.0
"Display size [""]";;5.0;2.0
"Display size [""]";;5.0;3.0
"Display size [""]";;5.0;2.0
"Display size [""]";;4.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;5.0;1.0
"Display size [""]";;4.0;2.0
"Display size [""]";;5.0;5.0
"Display size [""]";;4.9;12.0
"Display size [""]";;3.8;11.0
Extended warranty;['3-year warranty even for businesses'];4.253846153846154;39.0
Extended warranty;['Extended Warranty'];4.735714285714285;42.0
Extended warranty;['Next Business Day'];4.75;4.0
Extended warranty;['No extended warranty'];4.099115044247788;113.0
Extended warranty;['On-site', 'No extended warranty'];5.0;1.0
Extended warranty;['On-site'];4.53125;16.0
Extended warranty;;4.506208213944603;1047.0
Front panel location;Front;4.460759493670886;158.0
Front panel location;Side;4.6;5.0
Front panel location;Top;4.4799999999999995;110.0
Front panel location;;4.47108190091001;989.0
GPU Passmark;457.0;1.0;1.0
GPU Passmark;1473.0;4.6;34.0
GPU Passmark;2619.0;5.0;1.0
GPU Passmark;2755.0;4.9;8.0
GPU Passmark;13939.0;5.0;1.0
GPU Passmark;17022.0;4.0;1.0
GPU Passmark;20333.0;4.571428571428571;7.0
GPU Passmark;;4.2;53.0
GPU Passmark;;5.0;5.0
GPU Passmark;;5.0;6.0
GPU Passmark;;4.7;3.0
GPU Passmark;;4.2;53.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.9;57.0
GPU Passmark;;4.2;53.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.9;96.0
GPU Passmark;;5.0;19.0
GPU Passmark;;4.9;57.0
GPU Passmark;;4.4;3.0
GPU Passmark;;4.8;8.0
GPU Passmark;;4.8;4.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;3.0
GPU Passmark;;4.9;57.0
GPU Passmark;;4.6;17.0
GPU Passmark;;5.0;4.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.0;2.0
GPU Passmark;;4.2;12.0
GPU Passmark;;3.7000000000000006;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;5.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;4.0
GPU Passmark;;5.0;6.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.8;4.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;6.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.5;8.0
GPU Passmark;;4.1;10.0
GPU Passmark;;4.7;10.0
GPU Passmark;;5.0;2.0
GPU Passmark;;3.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.6;5.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.8;5.0
GPU Passmark;;4.0;4.0
GPU Passmark;;5.0;4.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;4.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;6.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.9;10.0
GPU Passmark;;3.4;5.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;3.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.3;3.0
GPU Passmark;;5.0;2.0
GPU Passmark;;3.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;2.0;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;3.8;11.0
GPU Passmark;;4.0;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;3.5;4.0
GPU Passmark;;1.0;1.0
GPU Passmark;;4.4;3.0
GPU Passmark;;1.0;1.0
GPU Passmark;;2.3;3.0
GPU Passmark;;1.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;4.8;4.0
GPU Passmark;;4.9;8.0
GPU Passmark;;5.0;2.0
GPU Passmark;;3.2999999999999994;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.4;5.0
GPU Passmark;;4.3;5.0
GPU Passmark;;5.0;1.0
GPU Passmark;;2.3;3.0
GPU Passmark;;1.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;4.2;5.0
GPU Passmark;;2.3;5.0
GPU Passmark;;5.0;1.0
GPU Passmark;;2.3;5.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.7000000000000006;3.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.3;5.0
GPU Passmark;;5.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;4.0;2.0
GPU Passmark;;4.8;14.0
GPU Passmark;;4.8;14.0
GPU Passmark;;4.8;14.0
GPU Passmark;;5.0;17.0
GPU Passmark;;2.0;1.0
GPU Passmark;;5.0;3.0
GPU Passmark;;5.0;3.0
GPU Passmark;;4.8;5.0
GPU Passmark;;5.0;4.0
GPU Passmark;;3.9;17.0
GPU Passmark;;4.9;13.0
GPU Passmark;;1.0;1.0
GPU Passmark;;3.5;6.0
GPU Passmark;;5.0;3.0
GPU Passmark;;3.0;6.0
GPU Passmark;;3.0;2.0
GPU Passmark;;3.9;7.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;3.0;2.0
GPU Passmark;;3.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.4;3.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.5;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;4.0
GPU Passmark;;3.0;1.0
GPU Passmark;;4.5;4.0
GPU Passmark;;5.0;1.0
GPU Passmark;;3.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;1.0
GPU Passmark;;1.0;1.0
GPU Passmark;;2.0;2.0
GPU Passmark;;4.2;146.0
GPU Passmark;;5.0;2.0
GPU Passmark;;5.0;3.0
GPU Passmark;;5.0;2.0
GPU Passmark;;4.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;1.0
GPU Passmark;;5.0;5.0
GPU Passmark;;4.9;12.0
GPU Passmark;;4.0;1.0
GPU Passmark;;3.8;11.0
Graphical output ports;DVI, HDMI;5.0;4.0
Graphical output ports;DVI, HDMI, DisplayPort;4.721052631578948;19.0
Graphical output ports;DVI-D, HDMI, DisplayPort;5.0;1.0
Graphical output ports;DisplayPort;3.0;1.0
Graphical output ports;DisplayPort, HDMI 2.0b;5.0;1.0
Graphical output ports;DisplayPort, USB-C, HDMI 2.0a;5.0;1.0
Graphical output ports;DisplayPort, miniDisplayPort;4.3;5.0
Graphical output ports;HDMI;4.650691244239632;217.0
Graphical output ports;HDMI 2.0, miniDisplayPort 1.4;5.0;1.0
Graphical output ports;HDMI 2.0a;4.622222222222223;18.0
Graphical output ports;HDMI 2.1, DisplayPort 1.4;4.678260869565217;23.0
Graphical output ports;HDMI 2.1, DisplayPort 1.4a;4.2;16.0
Graphical output ports;HDMI 2.1, DisplayPort 2.1;5.0;1.0
Graphical output ports;HDMI, DisplayPort;4.281549815498154;271.0
Graphical output ports;HDMI, DisplayPort, USB-C;4.0;4.0
Graphical output ports;HDMI, HDMI 2.1, DisplayPort 1.4;4.0;1.0
Graphical output ports;HDMI, USB-C;4.6499999999999995;6.0
Graphical output ports;HDMI, USB-C, Thunderbolt;5.0;2.0
Graphical output ports;HDMI, USB-C, Thunderbolt 4;4.78695652173913;46.0
Graphical output ports;HDMI, miniDisplayPort;4.0;1.0
Graphical output ports;HDMI, miniDisplayPort, USB-C;4.97037037037037;27.0
Graphical output ports;Micro HDMI;4.84;10.0
Graphical output ports;Thunderbolt 3;4.666666666666667;9.0
Graphical output ports;Thunderbolt 4, HDMI 2.1;3.6666666666666665;6.0
Graphical output ports;USB-C, DisplayPort 1.4;4.2;159.0
Graphical output ports;USB-C, HDMI 2.1;4.222222222222222;9.0
Graphical output ports;VGA D-SUB, DisplayPort, HDMI 2.0a;5.0;1.0
Graphical output ports;VGA D-SUB, HDMI;4.328205128205129;39.0
Graphical output ports;VGA D-SUB, HDMI 2.0a;4.8;4.0
Graphical output ports;VGA D-SUB, HDMI 2.0b, DisplayPort 1.4;4.0;1.0
Graphical output ports;VGA D-SUB, HDMI, DisplayPort;4.463636363636364;22.0
Graphical output ports;VGA D-SUB, HDMI, DisplayPort, USB-C;4.5;2.0
